"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 02:00","2023","07","27","02:00","12.0","","7.1","","71","","","","29","","5","","24.1","","89.14","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 03:00","2023","07","27","03:00","12.0","","7.0","","71","","","","25","","5","","24.1","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 04:00","2023","07","27","04:00","11.4","","7.0","","74","","","","23","","7","","24.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 05:00","2023","07","27","05:00","10.7","","6.8","","76","","","","25","","5","","32.2","","89.22","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 06:00","2023","07","27","06:00","11.2","","7.0","","75","","","","29","","5","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 07:00","2023","07","27","07:00","13.1","","7.7","","69","","","","20","","4","","48.3","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 08:00","2023","07","27","08:00","14.2","","7.7","","65","","","","31","","11","","48.3","","89.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 09:00","2023","07","27","09:00","15.1","","7.4","","60","","","","1","","13","","32.2","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 10:00","2023","07","27","10:00","16.2","","8.6","","60","","","","35","","13","","48.3","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 11:00","2023","07","27","11:00","15.6","","8.2","","61","","","","35","","12","","32.2","","89.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 12:00","2023","07","27","12:00","15.7","","7.8","","59","","","","1","","18","","32.2","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 13:00","2023","07","27","13:00","17.0","","8.6","","57","","","","2","","18","","32.2","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 14:00","2023","07","27","14:00","17.5","","7.8","","52","","","","2","","22","","32.2","","89.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 15:00","2023","07","27","15:00","16.7","","8.0","","56","","","","2","","27","","32.2","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 16:00","2023","07","27","16:00","16.1","","8.7","","61","","","","2","","26","","24.1","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 17:00","2023","07","27","17:00","14.6","","8.8","","68","","","","2","","24","","24.1","","89.47","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 18:00","2023","07","27","18:00","12.8","","10.6","","86","","","","1","","20","","24.1","","89.52","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 19:00","2023","07","27","19:00","12.1","","10.2","","88","","","","1","","22","","16.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 20:00","2023","07","27","20:00","11.5","","10.7","","95","","","","3","","21","","11.3","","89.64","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 21:00","2023","07","27","21:00","11.0","","10.1","","95","","","","3","","12","","12.9","","89.70","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 22:00","2023","07","27","22:00","10.8","","10.1","","96","","","","4","","8","","11.3","","89.74","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 23:00","2023","07","27","23:00","10.9","","10.3","","96","","","","6","","7","","9.7","","89.74","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 00:00","2023","07","28","00:00","10.5","","9.9","","96","","","","9","","9","","8.1","","89.78","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 01:00","2023","07","28","01:00","10.6","","10.2","","98","","","","9","","8","","8.1","","89.77","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 02:00","2023","07","28","02:00","10.5","","10.2","","98","","","","9","","13","","6.4","","89.78","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 03:00","2023","07","28","03:00","9.7","","9.3","","97","","","","10","","14","","6.4","","89.76","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 04:00","2023","07","28","04:00","9.5","","8.7","","95","","","","9","","14","","9.7","","89.79","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 05:00","2023","07","28","05:00","9.5","","9.0","","97","","","","7","","9","","8.1","","89.81","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 06:00","2023","07","28","06:00","9.6","","9.2","","97","","","","7","","8","","9.7","","89.84","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 07:00","2023","07","28","07:00","9.7","","9.2","","97","","","","9","","10","","9.7","","89.87","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 08:00","2023","07","28","08:00","9.9","","9.5","","97","","","","8","","10","","9.7","","89.89","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 09:00","2023","07","28","09:00","10.2","","9.8","","97","","","","8","","12","","4.0","","89.89","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 10:00","2023","07","28","10:00","11.0","","10.2","","95","","","","9","","14","","8.1","","89.90","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 11:00","2023","07","28","11:00","11.5","","9.9","","90","","","","11","","14","","9.7","","89.92","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 12:00","2023","07","28","12:00","12.2","","9.7","","84","","","","9","","13","","8.1","","89.92","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 13:00","2023","07","28","13:00","11.7","","10.4","","92","","","","11","","14","","3.6","","89.91","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 14:00","2023","07","28","14:00","12.0","","10.8","","92","","","","12","","17","","4.0","","89.91","","","","","","Drizzle,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 15:00","2023","07","28","15:00","13.2","","10.8","","85","","","","13","","20","","19.3","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 16:00","2023","07","28","16:00","13.8","","11.4","","85","","","","8","","14","","19.3","","89.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 17:00","2023","07","28","17:00","13.4","","11.7","","89","","","","8","","12","","16.1","","89.86","","","","","","Drizzle"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 18:00","2023","07","28","18:00","14.2","","11.0","","81","","","","13","","10","","24.1","","89.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 19:00","2023","07","28","19:00","14.2","","10.5","","78","","","","9","","11","","14.5","","89.87","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 20:00","2023","07","28","20:00","13.8","","10.7","","81","","","","9","","8","","14.5","","89.88","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 21:00","2023","07","28","21:00","13.6","","10.7","","82","","","","9","","9","","11.3","","89.90","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 22:00","2023","07","28","22:00","13.5","","10.4","","82","","","","9","","9","","11.3","","89.91","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-28 23:00","2023","07","28","23:00","12.5","","10.8","","89","","","","4","","13","","12.9","","89.88","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 00:00","2023","07","29","00:00","12.4","","10.6","","88","","","","10","","8","","11.3","","89.88","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 01:00","2023","07","29","01:00","12.0","","10.7","","91","","","","9","","9","","12.9","","89.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 02:00","2023","07","29","02:00","12.4","","10.7","","89","","","","12","","7","","12.9","","89.81","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 03:00","2023","07","29","03:00","12.2","","10.4","","89","","","","12","","10","","12.9","","89.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 04:00","2023","07","29","04:00","10.4","","10.1","","98","","","","10","","9","","12.9","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 05:00","2023","07","29","05:00","10.5","","9.9","","96","","","","12","","12","","12.9","","89.72","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 06:00","2023","07","29","06:00","10.9","","9.6","","92","","","","12","","11","","12.9","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 07:00","2023","07","29","07:00","12.7","","10.1","","84","","","","15","","10","","19.3","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 08:00","2023","07","29","08:00","14.4","","10.1","","75","","","","15","","10","","24.1","","89.68","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 09:00","2023","07","29","09:00","16.4","","9.8","","64","","","","13","","15","","24.1","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 10:00","2023","07","29","10:00","17.4","","10.5","","63","","","","15","","9","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 11:00","2023","07","29","11:00","18.7","","10.1","","57","","","","15","","16","","24.1","","89.62","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 12:00","2023","07","29","12:00","20.8","","11.5","","55","","","","13","","17","","24.1","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 13:00","2023","07","29","13:00","22.6","","10.9","","47","","","","16","","16","","24.1","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 14:00","2023","07","29","14:00","23.3","","10.3","","43","","","","14","","16","","32.2","","89.49","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 15:00","2023","07","29","15:00","24.1","","11.8","","46","","","","16","","17","","32.2","","89.46","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 16:00","2023","07","29","16:00","24.6","","10.4","","40","","","","14","","21","","32.2","","89.42","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 17:00","2023","07","29","17:00","24.5","","10.3","","40","","","","11","","15","","32.2","","89.39","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 18:00","2023","07","29","18:00","24.2","","10.6","","42","","","","15","","21","","32.2","","89.36","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 19:00","2023","07","29","19:00","23.4","","10.4","","43","","","","13","","16","","32.2","","89.33","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 20:00","2023","07","29","20:00","22.3","","10.1","","46","","","","13","","18","","24.1","","89.35","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 21:00","2023","07","29","21:00","20.6","","10.5","","52","","","","13","","13","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 22:00","2023","07","29","22:00","19.8","","10.0","","53","","","","14","","13","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-29 23:00","2023","07","29","23:00","17.6","","10.5","","63","","","","11","","10","","24.1","","89.34","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 00:00","2023","07","30","00:00","16.7","","8.9","","60","","","","14","","15","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 01:00","2023","07","30","01:00","15.2","","9.0","","66","","","","15","","6","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 02:00","2023","07","30","02:00","14.8","","9.3","","69","","","","16","","13","","24.1","","89.28","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 03:00","2023","07","30","03:00","14.0","","9.1","","72","","","","36","","2","","24.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 04:00","2023","07","30","04:00","13.7","","9.0","","73","","","","12","","8","","24.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 05:00","2023","07","30","05:00","11.9","","8.4","","79","","","","9","","8","","16.1","","89.22","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 06:00","2023","07","30","06:00","13.0","","8.5","","74","","","","17","","9","","16.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 07:00","2023","07","30","07:00","14.4","","8.7","","68","","","","15","","4","","16.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 08:00","2023","07","30","08:00","16.6","","10.3","","66","","","","19","","8","","12.9","","89.14","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 09:00","2023","07","30","09:00","18.9","","11.6","","62","","","","18","","4","","12.9","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 10:00","2023","07","30","10:00","21.3","","12.0","","55","","","","16","","6","","12.9","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 11:00","2023","07","30","11:00","24.0","","12.9","","49","","","","16","","14","","12.9","","89.08","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 12:00","2023","07","30","12:00","26.9","","11.1","","37","","","","15","","17","","12.9","","89.01","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 13:00","2023","07","30","13:00","29.1","","7.9","","26","","","","12","","15","","12.9","","88.96","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 14:00","2023","07","30","14:00","28.3","","7.1","","26","","","","15","","15","","14.5","","88.89","","28","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 15:00","2023","07","30","15:00","30.6","","7.9","","24","","","","13","","10","","14.5","","88.79","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 16:00","2023","07","30","16:00","30.6","","6.0","","21","","","","13","","23","","12.9","","88.73","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 17:00","2023","07","30","17:00","28.0","","3.4","","20","","","","28","","15","","24.1","","88.81","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 18:00","2023","07","30","18:00","27.5","","6.5","","26","","","","4","","4","","24.1","","88.79","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 19:00","2023","07","30","19:00","27.2","","5.2","","24","","","","26","","7","","24.1","","88.78","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 20:00","2023","07","30","20:00","24.4","","6.3","","31","","","","35","","30","","16.1","","88.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 21:00","2023","07","30","21:00","20.7","","8.8","","46","","","","2","","25","","16.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 22:00","2023","07","30","22:00","19.9","","11.2","","57","","","","34","","19","","11.3","","89.12","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-30 23:00","2023","07","30","23:00","17.6","","12.4","","71","","","","33","","17","","11.3","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 00:00","2023","07","31","00:00","17.9","","10.2","","60","","","","15","","7","","16.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 01:00","2023","07","31","01:00","16.0","","11.2","","73","","","","31","","4","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 02:00","2023","07","31","02:00","16.3","","10.8","","70","","","","24","","5","","24.1","","89.09","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 03:00","2023","07","31","03:00","15.4","","9.6","","68","","","","22","","10","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 04:00","2023","07","31","04:00","13.6","","9.1","","74","","","","20","","9","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 05:00","2023","07","31","05:00","12.8","","8.6","","75","","","","15","","7","","16.1","","89.11","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 06:00","2023","07","31","06:00","13.1","","8.6","","74","","","","35","","13","","16.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 07:00","2023","07","31","07:00","14.3","","9.8","","74","","","","35","","18","","12.9","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 08:00","2023","07","31","08:00","16.0","","10.7","","70","","","","34","","16","","12.9","","89.21","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 09:00","2023","07","31","09:00","18.3","","11.2","","63","","","","36","","9","","12.9","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 10:00","2023","07","31","10:00","19.7","","10.7","","56","","","","35","","6","","12.9","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 11:00","2023","07","31","11:00","21.3","","11.0","","51","","","","31","","6","","12.9","","89.14","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 12:00","2023","07","31","12:00","23.4","","10.2","","43","","","","36","","1","","12.9","","89.09","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 13:00","2023","07","31","13:00","24.4","","9.6","","39","","","","31","","3","","12.9","","89.06","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 14:00","2023","07","31","14:00","26.7","","6.9","","28","","","","5","","7","","12.9","","89.02","","27","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 15:00","2023","07","31","15:00","26.7","","3.1","","21","","","","29","","7","","12.9","","88.96","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 16:00","2023","07","31","16:00","27.6","","3.1","","20","","","","13","","9","","12.9","","88.92","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 17:00","2023","07","31","17:00","27.3","","2.4","","20","","","","36","","2","","12.9","","88.91","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 18:00","2023","07","31","18:00","27.3","","1.8","","19","","","","6","","7","","12.9","","88.92","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 19:00","2023","07","31","19:00","25.0","","7.4","","32","","","","10","","17","","24.1","","88.95","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 20:00","2023","07","31","20:00","22.6","","9.0","","41","","","","9","","22","","24.1","","89.01","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 21:00","2023","07","31","21:00","20.2","","10.6","","53","","","","8","","17","","24.1","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 22:00","2023","07","31","22:00","19.1","","10.5","","57","","","","4","","14","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-31 23:00","2023","07","31","23:00","16.3","","12.5","","78","","","","35","","15","","24.1","","89.17","","","","","","Clear"
